name,address,website,phone_number,rating,reviews,category,location,url,business_hours,timestamp
Red House Roasters Coffee,Sponsored Red House Roasters Coffee 4.6(39) · Coffee roasters 308 Mount Pleasant Avenue Open · Closes 6 pm Takeaway 	 Awaken - Get freshly roasted coffee delivered to your door. Taste the difference in every cup.,,,4.6,(39),coffee shops,New York,,,2026-01-21 23:15:39
Vanilla Gorilla Cafe,"Sponsored Vanilla Gorilla Cafe 4.6(1.1K) · $$ · Coffee shop 332 West 44th Street Open · Closes 7 pm Dine-in·Takeaway·Delivery 	 NYC Favorite Cafe - Hot Pastrinos & fresh coffee ready for pickup or delivery in Hell’s Kitchen, NYC.",,,4.6,(1.1K),coffee shops,New York,,,2026-01-21 23:17:39
New York Coffee۔ نیویارک کافی,4.2(2.2K) · $$ · Coffee shop,,,4.2,(2.2K),coffee shops,New York,,,2026-01-21 23:19:39
Stumptown Coffee Roasters,4.5(1.7K) · $1–10 · Coffee shop,,,4.5,(1.7K),coffee shops,New York,,,2026-01-21 23:21:39
787 Coffee Co.,4.8(5.1K) · $1–10 · Coffee shop,,,4.8,(5.1K),coffee shops,New York,,,2026-01-21 23:23:39
La Cabra Bakery,4.7(1.5K) · $10–20 · Coffee shop,,,4.7,(1.5K),coffee shops,New York,,,2026-01-21 23:25:39
Coffee Project New York | East Village,4.6(808) · $1–10 · Coffee shop,,,4.6,(808),coffee shops,New York,,,2026-01-21 23:27:40
GRIND THE NYC COFFEE SHOP & BAGEL HOUSE,4.7(2K) · $10–20 · Coffee shop,,,4.7,(2K),coffee shops,New York,,,2026-01-21 23:29:40
Bibble & Sip,4.5(3.6K) · $10–20 · Coffee shop,,,4.5,(3.6K),coffee shops,New York,,,2026-01-21 23:31:40
787 Coffee,4.9(3.3K) · $1–10 · Coffee shop,,,4.9,(3.3K),coffee shops,New York,,,2026-01-21 23:33:41
Little Collins,4.5(2.6K) · $20–30 · Coffee shop,,,4.5,(2.6K),coffee shops,New York,,,2026-01-21 23:41:41
